accident_id,road_id,day,hour,severity,weather
A0,R4,Mon,21,4,rain
A1,R5,Thu,4,2,rain
A2,R4,Mon,10,5,rain
A3,R4,Mon,15,3,fog
A4,R3,Sun,11,4,clear
A5,R4,Mon,19,1,rain
A6,R1,Sat,2,4,rain
A7,R4,Sat,8,1,rain
A8,R1,Tue,21,2,clear
A9,R3,Mon,4,4,fog
A10,R5,Wed,12,2,rain
A11,R4,Fri,6,2,fog
A12,R4,Sun,2,5,rain
A13,R3,Fri,17,1,rain
A14,R3,Thu,2,1,clear
A15,R1,Sun,23,3,clear
A16,R5,Thu,2,5,rain
A17,R5,Sat,18,4,fog
A18,R3,Sat,6,3,rain
A19,R1,Sat,21,4,clear
A20,R5,Fri,4,3,clear
A21,R2,Thu,1,2,clear
A22,R5,Fri,20,4,fog
A23,R4,Wed,18,4,rain
A24,R3,Thu,4,3,rain
A25,R3,Thu,14,4,clear
A26,R2,Sat,6,3,fog
A27,R2,Sat,3,4,rain
A28,R3,Sat,15,4,clear
A29,R2,Sun,21,2,rain
A30,R1,Wed,8,5,rain
A31,R5,Tue,23,3,rain
A32,R4,Tue,7,1,rain
A33,R5,Sun,23,5,clear
A34,R3,Wed,20,5,rain
A35,R3,Thu,18,2,fog
A36,R3,Wed,10,4,fog
A37,R1,Sun,17,1,clear
A38,R1,Mon,15,4,clear
A39,R5,Sun,3,5,fog
A40,R4,Mon,15,3,fog
A41,R3,Mon,15,5,clear
A42,R4,Wed,20,5,fog
A43,R1,Thu,21,2,fog
A44,R3,Mon,16,2,fog
A45,R1,Mon,0,1,clear
A46,R2,Thu,19,4,rain
A47,R3,Fri,13,1,rain
A48,R5,Sun,12,1,rain
A49,R4,Thu,1,2,fog
A50,R2,Tue,0,2,clear
A51,R5,Wed,17,4,clear
A52,R2,Thu,18,5,rain
A53,R2,Wed,17,2,rain
A54,R4,Sun,14,2,rain
A55,R4,Sat,14,1,rain
A56,R1,Mon,20,3,rain
A57,R3,Wed,11,3,clear
A58,R5,Sun,18,5,rain
A59,R5,Thu,8,4,fog
A60,R3,Sun,6,5,rain
A61,R5,Thu,10,3,rain
A62,R3,Tue,13,2,fog
A63,R5,Thu,19,3,clear
A64,R5,Sat,1,5,fog
A65,R5,Fri,23,3,fog
A66,R3,Mon,6,1,clear
A67,R4,Mon,12,3,clear
A68,R5,Sat,8,3,fog
A69,R2,Tue,22,1,fog
A70,R2,Tue,2,4,fog
A71,R3,Tue,15,1,fog
A72,R5,Tue,21,2,fog
A73,R3,Thu,13,3,clear
A74,R3,Wed,5,5,fog
A75,R3,Mon,2,1,clear
A76,R3,Tue,13,5,rain
A77,R5,Fri,9,1,fog
A78,R4,Mon,1,1,fog
A79,R2,Sat,8,4,rain
A80,R1,Sat,6,1,rain
A81,R3,Wed,7,1,rain
A82,R1,Wed,3,5,rain
A83,R2,Mon,17,1,clear
A84,R5,Sun,11,3,clear
A85,R3,Wed,1,5,clear
A86,R2,Fri,11,2,clear
A87,R3,Tue,23,2,fog
A88,R3,Sun,0,2,fog
A89,R4,Wed,10,2,clear
A90,R4,Wed,17,4,rain
A91,R2,Sun,20,1,rain
A92,R5,Mon,13,5,fog
A93,R1,Fri,11,5,fog
A94,R2,Fri,21,1,rain
A95,R5,Sat,13,4,fog
A96,R4,Tue,8,3,fog
A97,R5,Sat,11,1,rain
A98,R3,Sun,4,4,fog
A99,R1,Thu,17,3,fog
A100,R5,Thu,11,3,clear
A101,R2,Mon,7,2,clear
A102,R1,Thu,23,3,clear
A103,R1,Sat,6,3,clear
A104,R1,Mon,17,5,fog
A105,R5,Mon,20,4,fog
A106,R3,Thu,0,4,fog
A107,R1,Wed,4,4,clear
A108,R1,Thu,4,4,fog
A109,R1,Mon,9,3,clear
A110,R2,Tue,16,3,fog
A111,R4,Sat,21,1,fog
A112,R4,Wed,15,5,rain
A113,R2,Sun,15,1,rain
A114,R4,Sat,21,2,rain
A115,R5,Sat,22,2,clear
A116,R5,Sat,7,5,rain
A117,R2,Tue,17,2,fog
A118,R2,Mon,4,5,rain
A119,R3,Sun,1,1,fog
A120,R3,Fri,12,5,clear
A121,R5,Mon,6,2,clear
A122,R4,Tue,0,5,fog
A123,R4,Fri,5,4,fog
A124,R5,Mon,20,4,clear
A125,R5,Tue,12,4,fog
A126,R1,Mon,15,1,clear
A127,R1,Tue,8,2,rain
A128,R3,Sat,7,4,fog
A129,R2,Sat,7,4,rain
A130,R4,Thu,7,2,rain
A131,R5,Wed,17,2,clear
A132,R3,Thu,8,4,fog
A133,R1,Sat,9,5,clear
A134,R4,Mon,7,5,clear
A135,R1,Fri,1,5,fog
A136,R1,Tue,14,5,clear
A137,R3,Wed,22,1,rain
A138,R4,Tue,11,2,fog
A139,R3,Fri,20,1,clear
A140,R3,Sun,2,2,fog
A141,R3,Sat,13,5,clear
A142,R4,Fri,4,5,clear
A143,R1,Sun,19,3,rain
A144,R1,Sun,19,3,clear
A145,R1,Sat,14,2,clear
A146,R1,Fri,7,4,fog
A147,R1,Sun,1,1,clear
A148,R5,Sat,21,1,fog
A149,R2,Wed,9,4,rain
A150,R1,Fri,12,2,rain
A151,R5,Fri,15,2,clear
A152,R1,Fri,0,1,rain
A153,R1,Wed,18,5,clear
A154,R5,Mon,6,3,fog
A155,R4,Fri,18,1,rain
A156,R3,Thu,12,1,rain
A157,R1,Sat,8,4,clear
A158,R3,Mon,17,1,clear
A159,R4,Wed,23,2,clear
A160,R2,Sat,20,2,rain
A161,R1,Sun,17,3,rain
A162,R1,Fri,8,1,rain
A163,R3,Sun,18,5,clear
A164,R1,Thu,5,2,rain
A165,R4,Fri,14,3,fog
A166,R2,Sat,11,4,fog
A167,R4,Mon,21,1,clear
A168,R2,Sun,17,3,fog
A169,R5,Wed,20,1,rain
A170,R5,Fri,19,2,rain
A171,R4,Sun,3,2,fog
A172,R1,Tue,2,4,fog
A173,R2,Thu,18,2,clear
A174,R3,Fri,23,5,fog
A175,R5,Wed,23,1,clear
A176,R2,Wed,17,5,fog
A177,R5,Tue,12,2,rain
A178,R2,Mon,11,2,fog
A179,R3,Sat,16,1,rain
A180,R5,Tue,16,2,clear
A181,R3,Fri,6,4,rain
A182,R2,Wed,15,5,rain
A183,R3,Sat,3,4,rain
A184,R2,Mon,11,5,rain
A185,R1,Wed,2,5,rain
A186,R4,Wed,21,1,clear
A187,R4,Thu,20,3,rain
A188,R5,Thu,5,2,rain
A189,R2,Wed,12,5,rain
A190,R4,Sun,3,4,clear
A191,R4,Sun,9,2,clear
A192,R2,Fri,7,1,rain
A193,R2,Thu,23,3,fog
A194,R1,Sun,14,2,rain
A195,R2,Sat,11,5,fog
A196,R3,Fri,16,5,fog
A197,R2,Wed,21,5,fog
A198,R4,Wed,22,4,rain
A199,R4,Mon,1,3,clear
