road_id,day,hour,cars,avg_speed,occupancy
R1,Mon,0,196,41,0.49
R1,Mon,1,200,40,0.50
R1,Mon,2,122,48,0.30
R1,Mon,3,65,54,0.16
R1,Mon,4,148,46,0.37
R1,Mon,5,136,47,0.34
R1,Mon,6,187,42,0.47
R1,Mon,7,70,53,0.17
R1,Mon,8,377,23,0.94
R1,Mon,9,313,29,0.78
R1,Mon,10,132,47,0.33
R1,Mon,11,72,53,0.18
R1,Mon,12,91,51,0.23
R1,Mon,13,160,44,0.40
R1,Mon,14,156,45,0.39
R1,Mon,15,60,54,0.15
R1,Mon,16,96,51,0.24
R1,Mon,17,224,38,0.56
R1,Mon,18,197,41,0.49
R1,Mon,19,182,42,0.46
R1,Mon,20,117,49,0.29
R1,Mon,21,168,44,0.42
R1,Mon,22,167,44,0.42
R1,Mon,23,142,46,0.35
R1,Tue,0,143,46,0.36
R1,Tue,1,194,41,0.48
R1,Tue,2,101,50,0.25
R1,Tue,3,113,49,0.28
R1,Tue,4,189,42,0.47
R1,Tue,5,160,44,0.40
R1,Tue,6,99,51,0.25
R1,Tue,7,190,41,0.47
R1,Tue,8,308,30,0.77
R1,Tue,9,255,35,0.64
R1,Tue,10,75,53,0.19
R1,Tue,11,80,52,0.20
R1,Tue,12,148,46,0.37
R1,Tue,13,145,46,0.36
R1,Tue,14,141,46,0.35
R1,Tue,15,86,52,0.21
R1,Tue,16,157,45,0.39
R1,Tue,17,293,31,0.73
R1,Tue,18,464,14,1.00
R1,Tue,19,193,41,0.48
R1,Tue,20,170,43,0.42
R1,Tue,21,173,43,0.43
R1,Tue,22,105,50,0.26
R1,Tue,23,81,52,0.20
R1,Wed,0,171,43,0.43
R1,Wed,1,137,47,0.34
R1,Wed,2,173,43,0.43
R1,Wed,3,64,54,0.16
R1,Wed,4,116,49,0.29
R1,Wed,5,193,41,0.48
R1,Wed,6,57,55,0.14
R1,Wed,7,176,43,0.44
R1,Wed,8,266,34,0.67
R1,Wed,9,312,29,0.78
R1,Wed,10,168,44,0.42
R1,Wed,11,136,47,0.34
R1,Wed,12,150,45,0.38
R1,Wed,13,126,48,0.32
R1,Wed,14,143,46,0.36
R1,Wed,15,136,47,0.34
R1,Wed,16,94,51,0.23
R1,Wed,17,290,31,0.72
R1,Wed,18,447,16,1.00
R1,Wed,19,96,51,0.24
R1,Wed,20,117,49,0.29
R1,Wed,21,152,45,0.38
R1,Wed,22,112,49,0.28
R1,Wed,23,75,53,0.19
R1,Thu,0,82,52,0.20
R1,Thu,1,89,52,0.22
R1,Thu,2,134,47,0.34
R1,Thu,3,156,45,0.39
R1,Thu,4,115,49,0.29
R1,Thu,5,99,51,0.25
R1,Thu,6,127,48,0.32
R1,Thu,7,120,48,0.30
R1,Thu,8,416,19,1.00
R1,Thu,9,277,33,0.69
R1,Thu,10,85,52,0.21
R1,Thu,11,61,54,0.15
R1,Thu,12,112,49,0.28
R1,Thu,13,148,46,0.37
R1,Thu,14,188,42,0.47
R1,Thu,15,119,49,0.30
R1,Thu,16,157,45,0.39
R1,Thu,17,292,31,0.73
R1,Thu,18,379,23,0.95
R1,Thu,19,186,42,0.47
R1,Thu,20,160,44,0.40
R1,Thu,21,54,55,0.14
R1,Thu,22,98,51,0.24
R1,Thu,23,148,46,0.37
R1,Fri,0,162,44,0.41
R1,Fri,1,112,49,0.28
R1,Fri,2,142,46,0.35
R1,Fri,3,143,46,0.36
R1,Fri,4,70,53,0.17
R1,Fri,5,131,47,0.33
R1,Fri,6,119,49,0.30
R1,Fri,7,171,43,0.43
R1,Fri,8,415,19,1.00
R1,Fri,9,238,37,0.59
R1,Fri,10,189,42,0.47
R1,Fri,11,125,48,0.31
R1,Fri,12,92,51,0.23
R1,Fri,13,176,43,0.44
R1,Fri,14,142,46,0.35
R1,Fri,15,200,40,0.50
R1,Fri,16,92,51,0.23
R1,Fri,17,407,20,1.00
R1,Fri,18,417,19,1.00
R1,Fri,19,172,43,0.43
R1,Fri,20,170,43,0.42
R1,Fri,21,67,54,0.17
R1,Fri,22,57,55,0.14
R1,Fri,23,127,48,0.32
R1,Sat,0,65,54,0.16
R1,Sat,1,111,49,0.28
R1,Sat,2,58,55,0.14
R1,Sat,3,56,55,0.14
R1,Sat,4,78,53,0.20
R1,Sat,5,75,53,0.19
R1,Sat,6,157,45,0.39
R1,Sat,7,144,46,0.36
R1,Sat,8,376,23,0.94
R1,Sat,9,361,24,0.90
R1,Sat,10,199,41,0.50
R1,Sat,11,75,53,0.19
R1,Sat,12,97,51,0.24
R1,Sat,13,83,52,0.21
R1,Sat,14,92,51,0.23
R1,Sat,15,58,55,0.14
R1,Sat,16,79,53,0.20
R1,Sat,17,309,30,0.77
R1,Sat,18,323,28,0.81
R1,Sat,19,64,54,0.16
R1,Sat,20,63,54,0.16
R1,Sat,21,186,42,0.47
R1,Sat,22,171,43,0.43
R1,Sat,23,90,51,0.23
R1,Sun,0,56,55,0.14
R1,Sun,1,175,43,0.44
R1,Sun,2,73,53,0.18
R1,Sun,3,120,48,0.30
R1,Sun,4,84,52,0.21
R1,Sun,5,149,46,0.37
R1,Sun,6,160,44,0.40
R1,Sun,7,66,54,0.17
R1,Sun,8,353,25,0.88
R1,Sun,9,334,27,0.83
R1,Sun,10,113,49,0.28
R1,Sun,11,52,55,0.13
R1,Sun,12,153,45,0.38
R1,Sun,13,119,49,0.30
R1,Sun,14,191,41,0.48
R1,Sun,15,168,44,0.42
R1,Sun,16,77,53,0.19
R1,Sun,17,459,15,1.00
R1,Sun,18,316,29,0.79
R1,Sun,19,114,49,0.28
R1,Sun,20,75,53,0.19
R1,Sun,21,155,45,0.39
R1,Sun,22,124,48,0.31
R1,Sun,23,164,44,0.41
R2,Mon,0,119,49,0.30
R2,Mon,1,57,55,0.14
R2,Mon,2,52,55,0.13
R2,Mon,3,170,43,0.42
R2,Mon,4,167,44,0.42
R2,Mon,5,81,52,0.20
R2,Mon,6,67,54,0.17
R2,Mon,7,119,49,0.30
R2,Mon,8,169,44,0.42
R2,Mon,9,352,25,0.88
R2,Mon,10,158,45,0.40
R2,Mon,11,116,49,0.29
R2,Mon,12,175,43,0.44
R2,Mon,13,151,45,0.38
R2,Mon,14,80,52,0.20
R2,Mon,15,79,53,0.20
R2,Mon,16,83,52,0.21
R2,Mon,17,335,27,0.84
R2,Mon,18,277,33,0.69
R2,Mon,19,108,50,0.27
R2,Mon,20,86,52,0.21
R2,Mon,21,57,55,0.14
R2,Mon,22,72,53,0.18
R2,Mon,23,174,43,0.43
R2,Tue,0,160,44,0.40
R2,Tue,1,188,42,0.47
R2,Tue,2,51,55,0.13
R2,Tue,3,57,55,0.14
R2,Tue,4,197,41,0.49
R2,Tue,5,104,50,0.26
R2,Tue,6,71,53,0.18
R2,Tue,7,138,47,0.34
R2,Tue,8,425,18,1.00
R2,Tue,9,355,25,0.89
R2,Tue,10,125,48,0.31
R2,Tue,11,128,48,0.32
R2,Tue,12,191,41,0.48
R2,Tue,13,174,43,0.43
R2,Tue,14,176,43,0.44
R2,Tue,15,146,46,0.36
R2,Tue,16,64,54,0.16
R2,Tue,17,172,43,0.43
R2,Tue,18,353,25,0.88
R2,Tue,19,190,41,0.47
R2,Tue,20,72,53,0.18
R2,Tue,21,106,50,0.27
R2,Tue,22,126,48,0.32
R2,Tue,23,101,50,0.25
R2,Wed,0,59,55,0.15
R2,Wed,1,145,46,0.36
R2,Wed,2,166,44,0.41
R2,Wed,3,68,54,0.17
R2,Wed,4,99,51,0.25
R2,Wed,5,183,42,0.46
R2,Wed,6,168,44,0.42
R2,Wed,7,155,45,0.39
R2,Wed,8,350,25,0.88
R2,Wed,9,264,34,0.66
R2,Wed,10,175,43,0.44
R2,Wed,11,128,48,0.32
R2,Wed,12,119,49,0.30
R2,Wed,13,92,51,0.23
R2,Wed,14,142,46,0.35
R2,Wed,15,138,47,0.34
R2,Wed,16,125,48,0.31
R2,Wed,17,380,22,0.95
R2,Wed,18,185,42,0.46
R2,Wed,19,141,46,0.35
R2,Wed,20,136,47,0.34
R2,Wed,21,121,48,0.30
R2,Wed,22,116,49,0.29
R2,Wed,23,137,47,0.34
R2,Thu,0,81,52,0.20
R2,Thu,1,162,44,0.41
R2,Thu,2,182,42,0.46
R2,Thu,3,69,54,0.17
R2,Thu,4,194,41,0.48
R2,Thu,5,84,52,0.21
R2,Thu,6,160,44,0.40
R2,Thu,7,183,42,0.46
R2,Thu,8,314,29,0.79
R2,Thu,9,289,32,0.72
R2,Thu,10,109,50,0.27
R2,Thu,11,183,42,0.46
R2,Thu,12,100,50,0.25
R2,Thu,13,113,49,0.28
R2,Thu,14,152,45,0.38
R2,Thu,15,69,54,0.17
R2,Thu,16,93,51,0.23
R2,Thu,17,358,25,0.90
R2,Thu,18,410,19,1.00
R2,Thu,19,162,44,0.41
R2,Thu,20,107,50,0.27
R2,Thu,21,153,45,0.38
R2,Thu,22,162,44,0.41
R2,Thu,23,75,53,0.19
R2,Fri,0,158,45,0.40
R2,Fri,1,68,54,0.17
R2,Fri,2,137,47,0.34
R2,Fri,3,97,51,0.24
R2,Fri,4,156,45,0.39
R2,Fri,5,158,45,0.40
R2,Fri,6,118,49,0.29
R2,Fri,7,198,41,0.49
R2,Fri,8,240,36,0.60
R2,Fri,9,389,22,0.97
R2,Fri,10,191,41,0.48
R2,Fri,11,136,47,0.34
R2,Fri,12,118,49,0.29
R2,Fri,13,73,53,0.18
R2,Fri,14,189,42,0.47
R2,Fri,15,135,47,0.34
R2,Fri,16,152,45,0.38
R2,Fri,17,249,36,0.62
R2,Fri,18,391,21,0.98
R2,Fri,19,59,55,0.15
R2,Fri,20,121,48,0.30
R2,Fri,21,160,44,0.40
R2,Fri,22,79,53,0.20
R2,Fri,23,118,49,0.29
R2,Sat,0,78,53,0.20
R2,Sat,1,190,41,0.47
R2,Sat,2,172,43,0.43
R2,Sat,3,162,44,0.41
R2,Sat,4,142,46,0.35
R2,Sat,5,119,49,0.30
R2,Sat,6,55,55,0.14
R2,Sat,7,175,43,0.44
R2,Sat,8,370,23,0.93
R2,Sat,9,330,27,0.82
R2,Sat,10,152,45,0.38
R2,Sat,11,63,54,0.16
R2,Sat,12,95,51,0.24
R2,Sat,13,199,41,0.50
R2,Sat,14,132,47,0.33
R2,Sat,15,129,48,0.32
R2,Sat,16,145,46,0.36
R2,Sat,17,371,23,0.93
R2,Sat,18,225,38,0.56
R2,Sat,19,138,47,0.34
R2,Sat,20,75,53,0.19
R2,Sat,21,103,50,0.26
R2,Sat,22,61,54,0.15
R2,Sat,23,149,46,0.37
R2,Sun,0,177,43,0.44
R2,Sun,1,181,42,0.45
R2,Sun,2,185,42,0.46
R2,Sun,3,109,50,0.27
R2,Sun,4,139,47,0.35
R2,Sun,5,67,54,0.17
R2,Sun,6,110,49,0.28
R2,Sun,7,60,54,0.15
R2,Sun,8,466,14,1.00
R2,Sun,9,210,39,0.53
R2,Sun,10,92,51,0.23
R2,Sun,11,159,45,0.40
R2,Sun,12,103,50,0.26
R2,Sun,13,79,53,0.20
R2,Sun,14,156,45,0.39
R2,Sun,15,84,52,0.21
R2,Sun,16,54,55,0.14
R2,Sun,17,203,40,0.51
R2,Sun,18,353,25,0.88
R2,Sun,19,64,54,0.16
R2,Sun,20,78,53,0.20
R2,Sun,21,158,45,0.40
R2,Sun,22,177,43,0.44
R2,Sun,23,187,42,0.47
R3,Mon,0,196,41,0.49
R3,Mon,1,132,47,0.33
R3,Mon,2,81,52,0.20
R3,Mon,3,55,55,0.14
R3,Mon,4,177,43,0.44
R3,Mon,5,165,44,0.41
R3,Mon,6,115,49,0.29
R3,Mon,7,82,52,0.20
R3,Mon,8,421,18,1.00
R3,Mon,9,413,19,1.00
R3,Mon,10,69,54,0.17
R3,Mon,11,192,41,0.48
R3,Mon,12,124,48,0.31
R3,Mon,13,174,43,0.43
R3,Mon,14,169,44,0.42
R3,Mon,15,117,49,0.29
R3,Mon,16,120,48,0.30
R3,Mon,17,355,25,0.89
R3,Mon,18,285,32,0.71
R3,Mon,19,116,49,0.29
R3,Mon,20,65,54,0.16
R3,Mon,21,156,45,0.39
R3,Mon,22,197,41,0.49
R3,Mon,23,97,51,0.24
R3,Tue,0,110,49,0.28
R3,Tue,1,144,46,0.36
R3,Tue,2,61,54,0.15
R3,Tue,3,82,52,0.20
R3,Tue,4,97,51,0.24
R3,Tue,5,52,55,0.13
R3,Tue,6,82,52,0.20
R3,Tue,7,156,45,0.39
R3,Tue,8,282,32,0.70
R3,Tue,9,248,36,0.62
R3,Tue,10,90,51,0.23
R3,Tue,11,78,53,0.20
R3,Tue,12,101,50,0.25
R3,Tue,13,176,43,0.44
R3,Tue,14,107,50,0.27
R3,Tue,15,56,55,0.14
R3,Tue,16,162,44,0.41
R3,Tue,17,357,25,0.89
R3,Tue,18,305,30,0.76
R3,Tue,19,125,48,0.31
R3,Tue,20,126,48,0.32
R3,Tue,21,71,53,0.18
R3,Tue,22,112,49,0.28
R3,Tue,23,132,47,0.33
R3,Wed,0,72,53,0.18
R3,Wed,1,86,52,0.21
R3,Wed,2,120,48,0.30
R3,Wed,3,165,44,0.41
R3,Wed,4,107,50,0.27
R3,Wed,5,152,45,0.38
R3,Wed,6,170,43,0.42
R3,Wed,7,107,50,0.27
R3,Wed,8,348,26,0.87
R3,Wed,9,410,19,1.00
R3,Wed,10,143,46,0.36
R3,Wed,11,64,54,0.16
R3,Wed,12,104,50,0.26
R3,Wed,13,148,46,0.37
R3,Wed,14,107,50,0.27
R3,Wed,15,168,44,0.42
R3,Wed,16,167,44,0.42
R3,Wed,17,340,26,0.85
R3,Wed,18,443,16,1.00
R3,Wed,19,164,44,0.41
R3,Wed,20,156,45,0.39
R3,Wed,21,189,42,0.47
R3,Wed,22,188,42,0.47
R3,Wed,23,72,53,0.18
R3,Thu,0,100,50,0.25
R3,Thu,1,92,51,0.23
R3,Thu,2,122,48,0.30
R3,Thu,3,159,45,0.40
R3,Thu,4,182,42,0.46
R3,Thu,5,63,54,0.16
R3,Thu,6,138,47,0.34
R3,Thu,7,97,51,0.24
R3,Thu,8,315,29,0.79
R3,Thu,9,322,28,0.81
R3,Thu,10,56,55,0.14
