road_id,day,hour,cars,avg_speed,occupancy
R3,Thu,11,92,51,0.23
R3,Thu,12,169,44,0.42
R3,Thu,13,187,42,0.47
R3,Thu,14,143,46,0.36
R3,Thu,15,153,45,0.38
R3,Thu,16,94,51,0.23
R3,Thu,17,328,28,0.82
R3,Thu,18,321,28,0.80
R3,Thu,19,162,44,0.41
R3,Thu,20,60,54,0.15
R3,Thu,21,63,54,0.16
R3,Thu,22,64,54,0.16
R3,Thu,23,151,45,0.38
R3,Fri,0,57,55,0.14
R3,Fri,1,176,43,0.44
R3,Fri,2,135,47,0.34
R3,Fri,3,126,48,0.32
R3,Fri,4,152,45,0.38
R3,Fri,5,187,42,0.47
R3,Fri,6,125,48,0.31
R3,Fri,7,82,52,0.20
R3,Fri,8,258,35,0.65
R3,Fri,9,390,21,0.97
R3,Fri,10,121,48,0.30
R3,Fri,11,188,42,0.47
R3,Fri,12,62,54,0.15
R3,Fri,13,104,50,0.26
R3,Fri,14,100,50,0.25
R3,Fri,15,108,50,0.27
R3,Fri,16,66,54,0.17
R3,Fri,17,317,29,0.79
R3,Fri,18,271,33,0.68
R3,Fri,19,165,44,0.41
R3,Fri,20,85,52,0.21
R3,Fri,21,95,51,0.24
R3,Fri,22,115,49,0.29
R3,Fri,23,52,55,0.13
R3,Sat,0,101,50,0.25
R3,Sat,1,150,45,0.38
R3,Sat,2,192,41,0.48
R3,Sat,3,68,54,0.17
R3,Sat,4,121,48,0.30
R3,Sat,5,171,43,0.43
R3,Sat,6,59,55,0.15
R3,Sat,7,50,55,0.12
R3,Sat,8,480,12,1.00
R3,Sat,9,251,35,0.63
R3,Sat,10,195,41,0.49
R3,Sat,11,111,49,0.28
R3,Sat,12,107,50,0.27
R3,Sat,13,89,52,0.22
R3,Sat,14,66,54,0.17
R3,Sat,15,187,42,0.47
R3,Sat,16,126,48,0.32
R3,Sat,17,221,38,0.55
R3,Sat,18,238,37,0.59
R3,Sat,19,56,55,0.14
R3,Sat,20,194,41,0.48
R3,Sat,21,70,53,0.17
R3,Sat,22,105,50,0.26
R3,Sat,23,173,43,0.43
R3,Sun,0,119,49,0.30
R3,Sun,1,137,47,0.34
R3,Sun,2,69,54,0.17
R3,Sun,3,86,52,0.21
R3,Sun,4,75,53,0.19
R3,Sun,5,196,41,0.49
R3,Sun,6,94,51,0.23
R3,Sun,7,65,54,0.16
R3,Sun,8,283,32,0.71
R3,Sun,9,297,31,0.74
R3,Sun,10,81,52,0.20
R3,Sun,11,199,41,0.50
R3,Sun,12,128,48,0.32
R3,Sun,13,84,52,0.21
R3,Sun,14,180,42,0.45
R3,Sun,15,183,42,0.46
R3,Sun,16,142,46,0.35
R3,Sun,17,353,25,0.88
R3,Sun,18,386,22,0.96
R3,Sun,19,94,51,0.23
R3,Sun,20,187,42,0.47
R3,Sun,21,122,48,0.30
R3,Sun,22,159,45,0.40
R3,Sun,23,55,55,0.14
R4,Mon,0,109,50,0.27
R4,Mon,1,173,43,0.43
R4,Mon,2,89,52,0.22
R4,Mon,3,175,43,0.44
R4,Mon,4,125,48,0.31
R4,Mon,5,118,49,0.29
R4,Mon,6,147,46,0.37
R4,Mon,7,195,41,0.49
R4,Mon,8,323,28,0.81
R4,Mon,9,328,28,0.82
R4,Mon,10,97,51,0.24
R4,Mon,11,194,41,0.48
R4,Mon,12,93,51,0.23
R4,Mon,13,191,41,0.48
R4,Mon,14,55,55,0.14
R4,Mon,15,122,48,0.30
R4,Mon,16,158,45,0.40
R4,Mon,17,385,22,0.96
R4,Mon,18,369,24,0.92
R4,Mon,19,131,47,0.33
R4,Mon,20,136,47,0.34
R4,Mon,21,104,50,0.26
R4,Mon,22,123,48,0.31
R4,Mon,23,180,42,0.45
R4,Tue,0,129,48,0.32
R4,Tue,1,115,49,0.29
R4,Tue,2,99,51,0.25
R4,Tue,3,169,44,0.42
R4,Tue,4,171,43,0.43
R4,Tue,5,135,47,0.34
R4,Tue,6,175,43,0.44
R4,Tue,7,163,44,0.41
R4,Tue,8,325,28,0.81
R4,Tue,9,234,37,0.58
R4,Tue,10,190,41,0.47
R4,Tue,11,128,48,0.32
R4,Tue,12,81,52,0.20
R4,Tue,13,193,41,0.48
R4,Tue,14,91,51,0.23
R4,Tue,15,138,47,0.34
R4,Tue,16,125,48,0.31
R4,Tue,17,462,14,1.00
R4,Tue,18,315,29,0.79
R4,Tue,19,65,54,0.16
R4,Tue,20,185,42,0.46
R4,Tue,21,55,55,0.14
R4,Tue,22,128,48,0.32
R4,Tue,23,76,53,0.19
R4,Wed,0,184,42,0.46
R4,Wed,1,107,50,0.27
R4,Wed,2,139,47,0.35
R4,Wed,3,192,41,0.48
R4,Wed,4,131,47,0.33
R4,Wed,5,175,43,0.44
R4,Wed,6,94,51,0.23
R4,Wed,7,158,45,0.40
R4,Wed,8,210,39,0.53
R4,Wed,9,311,29,0.78
R4,Wed,10,128,48,0.32
R4,Wed,11,95,51,0.24
R4,Wed,12,169,44,0.42
R4,Wed,13,196,41,0.49
R4,Wed,14,110,49,0.28
R4,Wed,15,127,48,0.32
R4,Wed,16,119,49,0.30
R4,Wed,17,300,30,0.75
R4,Wed,18,399,21,1.00
R4,Wed,19,93,51,0.23
R4,Wed,20,176,43,0.44
R4,Wed,21,174,43,0.43
R4,Wed,22,135,47,0.34
R4,Wed,23,176,43,0.44
R4,Thu,0,123,48,0.31
R4,Thu,1,159,45,0.40
R4,Thu,2,193,41,0.48
R4,Thu,3,158,45,0.40
R4,Thu,4,57,55,0.14
R4,Thu,5,117,49,0.29
R4,Thu,6,150,45,0.38
R4,Thu,7,84,52,0.21
R4,Thu,8,310,29,0.78
R4,Thu,9,394,21,0.98
R4,Thu,10,132,47,0.33
R4,Thu,11,96,51,0.24
R4,Thu,12,128,48,0.32
R4,Thu,13,178,43,0.45
R4,Thu,14,70,53,0.17
R4,Thu,15,53,55,0.13
R4,Thu,16,192,41,0.48
R4,Thu,17,383,22,0.96
R4,Thu,18,307,30,0.77
R4,Thu,19,72,53,0.18
R4,Thu,20,138,47,0.34
R4,Thu,21,188,42,0.47
R4,Thu,22,142,46,0.35
R4,Thu,23,77,53,0.19
R4,Fri,0,115,49,0.29
R4,Fri,1,194,41,0.48
R4,Fri,2,61,54,0.15
R4,Fri,3,195,41,0.49
R4,Fri,4,66,54,0.17
R4,Fri,5,89,52,0.22
R4,Fri,6,71,53,0.18
R4,Fri,7,163,44,0.41
R4,Fri,8,399,21,1.00
R4,Fri,9,395,21,0.99
R4,Fri,10,145,46,0.36
R4,Fri,11,92,51,0.23
R4,Fri,12,63,54,0.16
R4,Fri,13,112,49,0.28
R4,Fri,14,57,55,0.14
R4,Fri,15,200,40,0.50
R4,Fri,16,184,42,0.46
R4,Fri,17,373,23,0.93
R4,Fri,18,216,39,0.54
R4,Fri,19,141,46,0.35
R4,Fri,20,165,44,0.41
R4,Fri,21,105,50,0.26
R4,Fri,22,197,41,0.49
R4,Fri,23,170,43,0.42
R4,Sat,0,102,50,0.26
R4,Sat,1,58,55,0.14
R4,Sat,2,175,43,0.44
R4,Sat,3,148,46,0.37
R4,Sat,4,120,48,0.30
R4,Sat,5,200,40,0.50
R4,Sat,6,57,55,0.14
R4,Sat,7,170,43,0.42
R4,Sat,8,368,24,0.92
R4,Sat,9,382,22,0.95
R4,Sat,10,61,54,0.15
R4,Sat,11,79,53,0.20
R4,Sat,12,93,51,0.23
R4,Sat,13,52,55,0.13
R4,Sat,14,156,45,0.39
R4,Sat,15,72,53,0.18
R4,Sat,16,97,51,0.24
R4,Sat,17,311,29,0.78
R4,Sat,18,325,28,0.81
R4,Sat,19,132,47,0.33
R4,Sat,20,140,46,0.35
R4,Sat,21,170,43,0.42
R4,Sat,22,176,43,0.44
R4,Sat,23,97,51,0.24
R4,Sun,0,104,50,0.26
R4,Sun,1,158,45,0.40
R4,Sun,2,68,54,0.17
R4,Sun,3,65,54,0.16
R4,Sun,4,58,55,0.14
R4,Sun,5,148,46,0.37
R4,Sun,6,53,55,0.13
R4,Sun,7,106,50,0.27
R4,Sun,8,257,35,0.64
R4,Sun,9,203,40,0.51
R4,Sun,10,106,50,0.27
R4,Sun,11,78,53,0.20
R4,Sun,12,65,54,0.16
R4,Sun,13,150,45,0.38
R4,Sun,14,119,49,0.30
R4,Sun,15,186,42,0.47
R4,Sun,16,149,46,0.37
R4,Sun,17,332,27,0.83
R4,Sun,18,408,20,1.00
R4,Sun,19,176,43,0.44
R4,Sun,20,174,43,0.43
R4,Sun,21,67,54,0.17
R4,Sun,22,132,47,0.33
R4,Sun,23,141,46,0.35
R5,Mon,0,62,54,0.15
R5,Mon,1,187,42,0.47
R5,Mon,2,195,41,0.49
R5,Mon,3,154,45,0.39
R5,Mon,4,154,45,0.39
R5,Mon,5,71,53,0.18
R5,Mon,6,187,42,0.47
R5,Mon,7,89,52,0.22
R5,Mon,8,451,15,1.00
R5,Mon,9,251,35,0.63
R5,Mon,10,92,51,0.23
R5,Mon,11,159,45,0.40
R5,Mon,12,141,46,0.35
R5,Mon,13,124,48,0.31
R5,Mon,14,194,41,0.48
R5,Mon,15,198,41,0.49
R5,Mon,16,98,51,0.24
R5,Mon,17,287,32,0.72
R5,Mon,18,243,36,0.61
R5,Mon,19,170,43,0.42
R5,Mon,20,114,49,0.28
R5,Mon,21,129,48,0.32
R5,Mon,22,148,46,0.37
R5,Mon,23,92,51,0.23
R5,Tue,0,150,45,0.38
R5,Tue,1,72,53,0.18
R5,Tue,2,75,53,0.19
R5,Tue,3,118,49,0.29
R5,Tue,4,71,53,0.18
R5,Tue,5,69,54,0.17
R5,Tue,6,91,51,0.23
R5,Tue,7,131,47,0.33
R5,Tue,8,376,23,0.94
R5,Tue,9,309,30,0.77
R5,Tue,10,73,53,0.18
R5,Tue,11,91,51,0.23
R5,Tue,12,88,52,0.22
R5,Tue,13,65,54,0.16
R5,Tue,14,127,48,0.32
R5,Tue,15,112,49,0.28
R5,Tue,16,74,53,0.18
R5,Tue,17,339,27,0.85
R5,Tue,18,223,38,0.56
R5,Tue,19,55,55,0.14
R5,Tue,20,121,48,0.30
R5,Tue,21,167,44,0.42
R5,Tue,22,174,43,0.43
R5,Tue,23,77,53,0.19
R5,Wed,0,190,41,0.47
R5,Wed,1,136,47,0.34
R5,Wed,2,147,46,0.37
R5,Wed,3,91,51,0.23
R5,Wed,4,161,44,0.40
R5,Wed,5,156,45,0.39
R5,Wed,6,171,43,0.43
R5,Wed,7,81,52,0.20
R5,Wed,8,328,28,0.82
R5,Wed,9,372,23,0.93
R5,Wed,10,102,50,0.26
R5,Wed,11,179,43,0.45
R5,Wed,12,169,44,0.42
R5,Wed,13,85,52,0.21
R5,Wed,14,132,47,0.33
R5,Wed,15,174,43,0.43
R5,Wed,16,150,45,0.38
R5,Wed,17,351,25,0.88
R5,Wed,18,378,23,0.94
R5,Wed,19,183,42,0.46
R5,Wed,20,91,51,0.23
R5,Wed,21,191,41,0.48
R5,Wed,22,154,45,0.39
R5,Wed,23,131,47,0.33
R5,Thu,0,127,48,0.32
R5,Thu,1,131,47,0.33
R5,Thu,2,94,51,0.23
R5,Thu,3,62,54,0.15
R5,Thu,4,85,52,0.21
R5,Thu,5,171,43,0.43
R5,Thu,6,73,53,0.18
R5,Thu,7,67,54,0.17
R5,Thu,8,319,29,0.80
R5,Thu,9,423,18,1.00
R5,Thu,10,82,52,0.20
R5,Thu,11,121,48,0.30
R5,Thu,12,177,43,0.44
R5,Thu,13,53,55,0.13
R5,Thu,14,196,41,0.49
R5,Thu,15,145,46,0.36
R5,Thu,16,86,52,0.21
R5,Thu,17,455,15,1.00
R5,Thu,18,331,27,0.83
R5,Thu,19,144,46,0.36
R5,Thu,20,142,46,0.35
R5,Thu,21,127,48,0.32
R5,Thu,22,129,48,0.32
R5,Thu,23,127,48,0.32
R5,Fri,0,55,55,0.14
R5,Fri,1,113,49,0.28
R5,Fri,2,146,46,0.36
R5,Fri,3,70,53,0.17
R5,Fri,4,105,50,0.26
R5,Fri,5,152,45,0.38
R5,Fri,6,133,47,0.33
R5,Fri,7,133,47,0.33
R5,Fri,8,251,35,0.63
R5,Fri,9,282,32,0.70
R5,Fri,10,166,44,0.41
R5,Fri,11,71,53,0.18
R5,Fri,12,186,42,0.47
R5,Fri,13,173,43,0.43
R5,Fri,14,56,55,0.14
R5,Fri,15,142,46,0.35
R5,Fri,16,86,52,0.21
R5,Fri,17,186,42,0.47
R5,Fri,18,341,26,0.85
R5,Fri,19,68,54,0.17
R5,Fri,20,60,54,0.15
R5,Fri,21,86,52,0.21
R5,Fri,22,115,49,0.29
R5,Fri,23,151,45,0.38
R5,Sat,0,130,47,0.33
R5,Sat,1,164,44,0.41
R5,Sat,2,59,55,0.15
R5,Sat,3,162,44,0.41
R5,Sat,4,79,53,0.20
R5,Sat,5,147,46,0.37
R5,Sat,6,78,53,0.20
R5,Sat,7,122,48,0.30
R5,Sat,8,361,24,0.90
R5,Sat,9,292,31,0.73
R5,Sat,10,186,42,0.47
R5,Sat,11,163,44,0.41
R5,Sat,12,134,47,0.34
R5,Sat,13,118,49,0.29
R5,Sat,14,166,44,0.41
R5,Sat,15,150,45,0.38
R5,Sat,16,54,55,0.14
R5,Sat,17,310,29,0.78
R5,Sat,18,300,30,0.75
R5,Sat,19,81,52,0.20
R5,Sat,20,63,54,0.16
R5,Sat,21,61,54,0.15
R5,Sat,22,70,53,0.17
R5,Sat,23,105,50,0.26
R5,Sun,0,159,45,0.40
R5,Sun,1,132,47,0.33
R5,Sun,2,158,45,0.40
R5,Sun,3,83,52,0.21
R5,Sun,4,59,55,0.15
R5,Sun,5,88,52,0.22
R5,Sun,6,127,48,0.32
R5,Sun,7,97,51,0.24
R5,Sun,8,271,33,0.68
R5,Sun,9,214,39,0.54
R5,Sun,10,51,55,0.13
R5,Sun,11,129,48,0.32
R5,Sun,12,196,41,0.49
R5,Sun,13,166,44,0.41
R5,Sun,14,145,46,0.36
R5,Sun,15,71,53,0.18
R5,Sun,16,50,55,0.12
R5,Sun,17,445,16,1.00
R5,Sun,18,222,38,0.56
R5,Sun,19,120,48,0.30
R5,Sun,20,163,44,0.41
R5,Sun,21,154,45,0.39
R5,Sun,22,67,54,0.17
R5,Sun,23,186,42,0.47
